Date,Open,High,Low,Close,Volume,Adj Close
1985-07-26,1353.61,1365.59,1345.21,1357.08,107000000,1357.08
1985-07-25,1348.90,1359.88,1338.60,1353.61,123300000,1353.61
1985-07-24,1351.81,1359.21,1335.69,1348.90,128600000,1348.90
1985-07-23,1357.64,1372.20,1344.76,1351.81,143600000,1351.81
1985-07-22,1359.54,1362.12,1346.89,1357.64,93540000,1357.64
1985-07-19,1350.92,1363.35,1346.44,1359.54,114800000,1359.54
1985-07-18,1357.97,1363.26,1345.32,1350.92,131400000,1350.92
1985-07-17,1347.89,1365.93,1346.21,1357.97,159900000,1357.97
1985-07-16,1335.46,1351.93,1331.54,1347.89,132500000,1347.89
1985-07-15,1338.60,1347.67,1326.95,1335.46,103900000,1335.46
1985-07-12,1337.70,1345.99,1326.39,1338.60,120300000,1338.60
1985-07-11,1332.89,1343.64,1326.16,1337.70,122800000,1337.70
1985-07-10,1321.91,1336.81,1315.30,1332.89,108200000,1332.89
1985-07-09,1328.41,1333.67,1313.40,1321.91,99060000,1321.91
1985-07-08,1334.45,1336.47,1318.88,1328.41,83670000,1328.41
1985-07-05,1326.39,1340.61,1324.93,1334.45,62450000,1334.45
1985-07-03,1334.01,1337.59,1320.23,1326.39,98410000,1326.39
1985-07-02,1337.14,1343.75,1329.19,1334.01,111100000,1334.01
1985-07-01,1335.46,1342.18,1322.58,1337.14,96080000,1337.14
1985-06-28,1332.21,1341.17,1326.16,1335.46,105200000,1335.46
1985-06-27,1323.81,1338.71,1321.80,1332.21,106700000,1332.21
1985-06-26,1323.03,1329.19,1314.74,1323.81,94130000,1323.81
1985-06-25,1320.56,1338.82,1314.07,1323.03,115700000,1323.03
1985-06-24,1324.48,1326.72,1307.80,1320.56,96040000,1320.56
1985-06-21,1299.73,1326.05,1293.79,1324.48,125400000,1324.48
1985-06-20,1297.38,1305.44,1287.75,1299.73,87500000,1299.73
1985-06-19,1304.77,1312.72,1293.57,1297.38,108300000,1297.38
1985-06-18,1298.39,1312.39,1293.68,1304.77,106900000,1304.77
1985-06-17,1300.96,1303.99,1288.75,1298.39,82170000,1298.39
1985-06-14,1290.10,1305.44,1288.88,1300.96,93090000,1300.96
1985-06-13,1306.34,1308.13,1285.39,1290.10,107000000,1290.10
1985-06-12,1313.84,1318.21,1300.74,1306.34,97700000,1306.34
1985-06-11,1318.44,1323.81,1308.02,1313.84,102100000,1313.84
1985-06-10,1316.42,1322.58,1307.24,1318.44,87940000,1318.44
1985-06-07,1327.28,1331.99,1312.95,1316.42,99630000,1316.42
1985-06-06,1320.56,1330.53,1311.94,1327.28,117200000,1327.28
1985-06-05,1315.30,1331.77,1312.61,1320.56,143900000,1320.56
1985-06-04,1310.93,1321.24,1304.44,1315.30,115400000,1315.30
1985-06-03,1315.41,1325.04,1304.21,1310.93,125000000,1310.93
1985-05-31,1305.78,1320.79,1298.72,1315.41,134100000,1315.41
1985-05-30,1302.98,1314.18,1293.91,1305.78,108300000,1305.78
1985-05-29,1301.52,1308.36,1292.79,1302.98,96540000,1302.98
1985-05-28,1301.97,1312.84,1293.23,1301.52,90600000,1301.52
1985-05-24,1296.71,1305.67,1291.11,1301.97,85970000,1301.97
1985-05-23,1303.76,1307.80,1290.99,1296.71,101000000,1296.71
1985-05-22,1308.92,1308.92,1294.35,1303.76,101400000,1303.76
1985-05-21,1304.88,1316.08,1297.49,1309.70,130200000,1309.70
1985-05-20,1292.23,1310.37,1292.23,1304.88,146300000,1304.88
1985-05-17,1278.05,1295.83,1271.42,1285.34,124600000,1285.34
1985-05-16,1273.52,1285.11,1270.10,1278.05,99420000,1278.05
1985-05-15,1273.30,1283.57,1265.46,1273.52,106100000,1273.52
1985-05-14,1277.50,1288.65,1267.67,1273.30,97360000,1273.30
1985-05-13,1274.18,1283.57,1268.77,1277.50,85830000,1277.50
1985-05-10,1261.59,1282.46,1261.59,1274.18,140300000,1274.18
1985-05-09,1249.78,1265.57,1246.58,1260.27,111000000,1260.27
1985-05-08,1252.75,1258.94,1239.51,1249.78,101300000,1249.78
1985-05-07,1247.79,1261.37,1243.15,1252.75,100200000,1252.75
1985-05-06,1247.24,1256.40,1241.39,1247.79,85650000,1247.79
1985-05-03,1242.27,1253.86,1238.30,1247.24,94870000,1247.24
1985-05-02,1242.05,1251.21,1235.53,1242.27,107700000,1242.27
1985-05-01,1258.06,1262.81,1239.07,1242.05,101600000,1242.05
1985-04-30,1259.72,1266.23,1245.80,1258.06,111800000,1258.06
1985-04-29,1275.18,1277.94,1257.40,1259.72,88860000,1259.72
1985-04-26,1284.78,1290.30,1270.54,1275.18,86570000,1275.18
1985-04-25,1278.49,1289.20,1272.53,1284.78,108600000,1284.78
1985-04-24,1278.71,1286.44,1269.88,1278.49,99600000,1278.49
1985-04-23,1266.56,1282.91,1261.15,1278.71,108900000,1278.71
1985-04-22,1266.56,1273.63,1257.62,1266.56,79930000,1266.56
1985-04-19,1265.13,1272.53,1258.50,1266.56,81110000,1266.56
1985-04-18,1272.31,1281.91,1260.82,1265.13,100600000,1265.13
1985-04-17,1269.55,1277.50,1263.47,1272.31,96020000,1272.31
1985-04-16,1266.78,1276.61,1256.96,1269.55,98480000,1269.55
1985-04-15,1265.68,1272.42,1257.84,1266.78,80660000,1266.78
1985-04-12,1263.69,1270.43,1257.29,1265.68,86220000,1265.68
1985-04-11,1259.94,1274.85,1257.18,1263.69,108400000,1263.69
1985-04-10,1253.86,1269.10,1252.10,1259.94,108200000,1259.94
1985-04-09,1252.98,1262.04,1246.58,1253.86,83980000,1253.86
1985-04-08,1259.05,1267.01,1246.02,1252.98,79960000,1252.98
1985-04-04,1258.06,1264.24,1248.34,1259.05,86910000,1259.05
1985-04-03,1265.68,1268.11,1251.55,1258.06,95480000,1258.06
1985-04-02,1272.75,1280.15,1261.48,1265.68,101700000,1265.68
1985-04-01,1266.78,1276.28,1260.49,1272.75,89900000,1272.75
1985-03-29,1260.71,1270.65,1255.85,1266.78,101400000,1266.78
1985-03-28,1264.91,1275.51,1256.63,1260.71,99780000,1260.71
1985-03-27,1259.72,1270.87,1255.96,1264.91,101000000,1264.91
1985-03-26,1259.94,1267.56,1252.10,1259.72,89930000,1259.72
1985-03-25,1267.45,1268.33,1252.87,1259.94,74040000,1259.94
1985-03-22,1268.22,1277.39,1261.70,1267.45,99250000,1267.45
1985-03-21,1265.24,1278.93,1257.62,1268.22,95930000,1268.22
1985-03-20,1271.09,1277.39,1257.84,1265.24,107500000,1265.24
1985-03-19,1249.67,1274.18,1245.69,1271.09,119200000,1271.09
1985-03-18,1247.35,1260.93,1242.82,1249.67,94020000,1249.67
1985-03-15,1260.05,1266.89,1245.14,1247.35,105200000,1247.35
1985-03-14,1261.70,1269.21,1254.20,1260.05,103400000,1260.05
1985-03-13,1271.75,1278.27,1257.62,1261.70,101700000,1261.70
1985-03-12,1268.55,1279.48,1262.48,1271.75,92840000,1271.75
1985-03-11,1269.66,1277.05,1260.93,1268.55,84110000,1268.55
1985-03-08,1271.53,1280.81,1264.13,1269.66,96390000,1269.66
1985-03-07,1280.37,1283.24,1265.46,1271.53,112100000,1271.53
1985-03-06,1291.85,1296.93,1275.51,1280.37,116900000,1280.37
1985-03-05,1289.53,1300.02,1281.03,1291.85,116400000,1291.85
1985-03-04,1299.36,1304.55,1283.13,1289.53,102100000,1289.53
1985-03-01,1284.01,1309.96,1282.69,1299.36,139900000,1299.36
1985-02-28,1281.03,1288.32,1271.42,1284.01,100700000,1284.01
1985-02-27,1286.11,1295.27,1274.40,1281.03,107700000,1281.03
1985-02-26,1277.50,1293.18,1272.31,1286.11,114200000,1286.11
1985-02-25,1275.84,1283.13,1263.91,1277.50,89740000,1277.50
1985-02-22,1279.04,1286.55,1269.99,1275.84,93680000,1275.84
1985-02-21,1283.13,1287.10,1272.64,1279.04,104000000,1279.04
1985-02-20,1280.59,1292.51,1272.53,1283.13,118200000,1283.13
1985-02-19,1282.02,1287.43,1273.52,1280.59,90400000,1280.59
1985-02-15,1287.88,1296.27,1275.07,1282.02,106500000,1282.02
1985-02-14,1297.92,1307.53,1283.68,1287.88,139700000,1287.88
1985-02-13,1276.61,1304.66,1274.51,1297.92,142500000,1297.92
1985-02-12,1276.06,1283.13,1266.34,1276.61,111100000,1276.61
1985-02-11,1289.97,1291.74,1268.66,1276.06,104000000,1276.06
1985-02-08,1290.08,1297.15,1281.36,1289.97,116500000,1289.97
1985-02-07,1280.59,1297.04,1279.81,1290.08,151700000,1290.08
1985-02-06,1285.23,1294.50,1275.07,1280.59,141000000,1280.59
1985-02-05,1290.08,1301.13,1278.60,1285.23,143900000,1285.23
1985-02-04,1277.72,1294.94,1268.99,1290.08,113700000,1290.08
1985-02-01,1286.11,1286.11,1269.77,1277.72,105400000,1277.72
1985-01-31,1287.88,1293.40,1272.64,1286.77,132500000,1286.77
1985-01-30,1292.62,1305.10,1278.93,1287.88,170000000,1287.88
1985-01-29,1277.83,1295.49,1266.89,1292.62,115700000,1292.62
1985-01-28,1276.06,1290.97,1264.24,1277.83,128400000,1277.83
1985-01-25,1270.43,1284.67,1262.04,1276.06,122400000,1276.06
1985-01-24,1274.73,1287.99,1264.58,1270.43,160700000,1270.43
1985-01-23,1259.50,1278.27,1252.54,1274.73,144400000,1274.73
1985-01-22,1261.37,1277.27,1252.87,1259.50,174800000,1259.50
1985-01-21,1227.36,1266.45,1226.70,1261.37,146800000,1261.37
1985-01-18,1228.69,1237.63,1219.52,1227.36,104700000,1227.36
1985-01-17,1230.68,1234.65,1219.74,1228.69,113600000,1228.69
1985-01-16,1230.79,1241.17,1220.74,1230.68,135500000,1230.68
1985-01-15,1234.54,1243.71,1223.06,1230.79,155300000,1230.79
1985-01-14,1218.09,1238.18,1210.36,1234.54,124900000,1234.54
1985-01-11,1223.50,1229.35,1210.91,1218.09,107600000,1218.09
1985-01-10,1202.74,1225.93,1195.56,1223.50,124700000,1223.50
1985-01-09,1191.70,1209.47,1190.26,1202.74,99230000,1202.74
1985-01-08,1190.59,1199.54,1184.08,1191.70,92110000,1191.70
1985-01-07,1184.96,1198.32,1182.86,1190.59,86190000,1190.59
1985-01-04,1189.82,1192.69,1178.67,1184.96,77480000,1184.96
1985-01-03,1198.87,1207.93,1185.18,1189.82,88880000,1189.82
1985-01-02,1211.57,1212.46,1194.35,1198.87,67820000,1198.87
1984-12-31,1204.17,1215.55,1199.20,1211.57,80260000,1211.57
1984-12-28,1202.52,1210.47,1196.11,1204.17,77070000,1204.17
1984-12-27,1208.92,1214.22,1199.09,1202.52,70100000,1202.52
1984-12-26,1210.14,1213.69,1201.74,1208.92,46700000,1208.92
1984-12-24,1199.20,1214.44,1199.20,1210.14,55550000,1210.14
1984-12-21,1203.29,1210.14,1186.84,1198.98,101200000,1198.98
1984-12-20,1208.04,1219.52,1198.87,1203.29,93220000,1203.29
1984-12-19,1211.57,1223.61,1201.52,1208.04,139600000,1208.04
1984-12-18,1182.31,1213.23,1182.31,1211.57,169000000,1211.57
1984-12-17,1175.91,1182.31,1164.53,1176.79,89490000,1176.79
1984-12-14,1168.84,1187.28,1165.64,1175.91,95060000,1175.91
1984-12-13,1175.13,1183.52,1162.65,1168.84,80850000,1168.84
1984-12-12,1178.33,1183.97,1170.38,1175.13,78710000,1175.13
1984-12-11,1172.26,1183.86,1167.51,1178.33,80240000,1178.33
1984-12-10,1163.21,1179.00,1154.70,1172.26,81140000,1172.26
1984-12-07,1170.49,1177.78,1160.00,1163.21,81000000,1163.21
1984-12-06,1171.60,1178.67,1159.23,1170.49,96560000,1170.49
1984-12-05,1185.07,1187.17,1166.85,1171.60,88700000,1171.60
1984-12-04,1182.42,1192.58,1178.67,1185.07,81250000,1185.07
1984-12-03,1188.94,1192.25,1173.37,1182.42,95300000,1182.42
1984-11-30,1193.46,1197.77,1181.10,1188.94,77580000,1188.94
1984-11-29,1205.39,1206.60,1188.16,1193.46,75860000,1193.46
1984-11-28,1220.19,1224.71,1203.51,1205.39,86300000,1205.39
1984-11-27,1212.35,1226.92,1204.62,1220.19,95470000,1220.19
1984-11-26,1220.30,1224.49,1206.16,1212.35,76520000,1212.35
1984-11-23,1204.28,1224.49,1204.28,1220.30,73910000,1220.30
1984-11-21,1195.12,1207.05,1185.07,1201.52,81620000,1201.52
1984-11-20,1185.29,1202.41,1184.30,1195.12,83240000,1195.12
1984-11-19,1187.94,1197.44,1180.76,1185.29,69730000,1185.29
1984-11-16,1206.16,1213.01,1186.73,1187.94,83140000,1187.94
1984-11-15,1206.93,1214.22,1198.54,1206.16,81530000,1206.16
1984-11-14,1206.60,1215.88,1198.98,1206.93,73940000,1206.93
1984-11-13,1219.19,1222.17,1203.07,1206.60,69790000,1206.60
1984-11-12,1218.97,1223.72,1209.25,1219.19,55610000,1219.19
1984-11-09,1228.69,1238.63,1216.65,1218.97,83620000,1218.97
1984-11-08,1233.22,1237.52,1220.30,1228.69,88580000,1228.69
1984-11-07,1244.15,1245.69,1223.72,1233.22,110800000,1233.22
1984-11-06,1229.24,1247.46,1227.03,1244.15,101200000,1244.15
1984-11-05,1216.65,1233.11,1212.57,1229.24,84730000,1229.24
1984-11-02,1217.09,1225.82,1208.26,1216.65,96810000,1216.65
1984-11-01,1207.38,1224.38,1204.51,1217.09,107300000,1217.09
1984-10-31,1217.31,1219.63,1201.52,1207.38,91890000,1207.38
1984-10-30,1201.41,1224.60,1200.42,1217.31,95200000,1217.31
1984-10-29,1204.95,1207.49,1195.01,1201.41,63200000,1201.41
1984-10-26,1211.02,1213.45,1197.77,1204.95,83900000,1204.95
1984-10-25,1216.43,1223.61,1206.05,1211.02,92760000,1211.02
1984-10-24,1213.01,1223.06,1205.17,1216.43,91620000,1216.43
1984-10-23,1217.20,1226.70,1206.71,1213.01,92260000,1213.01
1984-10-22,1225.93,1230.34,1210.80,1217.20,81020000,1217.20
1984-10-19,1225.38,1246.02,1213.56,1225.93,186900000,1225.93
1984-10-18,1195.89,1226.70,1185.73,1225.38,149500000,1225.38
1984-10-17,1197.77,1208.59,1185.62,1195.89,99740000,1195.89
1984-10-16,1202.96,1209.36,1192.25,1197.77,82930000,1197.77
1984-10-15,1190.70,1209.58,1186.73,1202.96,87590000,1202.96
1984-10-12,1183.08,1198.43,1181.10,1190.70,92190000,1190.70
1984-10-11,1177.23,1189.93,1170.61,1183.08,87020000,1183.08
1984-10-10,1175.13,1182.97,1158.24,1177.23,94270000,1177.23
1984-10-09,1177.89,1188.16,1171.93,1175.13,76840000,1175.13
1984-10-08,1182.53,1183.08,1170.49,1177.89,46360000,1177.89
1984-10-05,1187.39,1196.33,1176.57,1182.53,82950000,1182.53
1984-10-04,1182.86,1195.01,1181.10,1187.39,76700000,1187.39
1984-10-03,1191.36,1195.78,1174.69,1182.86,92400000,1182.86
1984-10-02,1198.98,1207.38,1188.60,1191.36,89360000,1191.36
1984-10-01,1206.71,1208.15,1192.36,1198.98,73630000,1198.98
1984-09-28,1216.76,1217.98,1200.09,1206.71,78950000,1206.71
1984-09-27,1212.12,1225.27,1211.35,1216.76,88880000,1216.76
1984-09-26,1207.16,1222.06,1199.98,1212.12,100200000,1212.12
1984-09-25,1205.06,1216.87,1192.80,1207.16,86250000,1207.16
1984-09-24,1201.74,1216.43,1196.00,1205.06,76380000,1205.06
1984-09-21,1216.54,1231.01,1197.00,1201.74,120600000,1201.74
1984-09-20,1213.01,1221.73,1202.52,1216.54,92030000,1216.54
1984-09-19,1226.26,1234.10,1206.05,1213.01,119900000,1213.01
1984-09-18,1237.08,1239.95,1221.18,1226.26,107700000,1226.26
1984-09-17,1237.52,1248.01,1226.26,1237.08,88790000,1237.08
1984-09-14,1228.25,1248.23,1227.92,1237.52,137400000,1237.52
1984-09-13,1200.31,1232.11,1196.00,1228.25,110500000,1228.25
1984-09-12,1197.99,1206.60,1189.82,1200.31,77980000,1200.31
1984-09-11,1202.52,1221.07,1196.33,1197.99,101300000,1197.99
1984-09-10,1207.38,1214.33,1191.81,1202.52,74410000,1202.52
1984-09-07,1218.86,1226.59,1201.63,1207.38,84110000,1207.38
1984-09-06,1209.03,1226.04,1208.70,1218.86,91920000,1218.86
1984-09-05,1212.35,1215.88,1199.65,1209.03,69250000,1209.03
1984-09-04,1222.39,1222.39,1206.93,1212.35,62110000,1212.35
1984-08-31,1223.28,1226.70,1213.89,1224.38,57460000,1224.38
1984-08-30,1226.92,1231.89,1218.64,1223.28,70840000,1223.28
1984-08-29,1232.11,1243.04,1222.50,1226.92,90660000,1226.92
1984-08-28,1227.92,1236.20,1220.85,1232.11,70560000,1232.11
1984-08-27,1234.76,1234.76,1219.08,1227.92,57660000,1227.92
1984-08-24,1232.44,1240.72,1227.14,1236.53,69640000,1236.53
1984-08-23,1231.78,1241.94,1221.51,1232.44,83130000,1232.44
1984-08-22,1239.73,1250.55,1225.82,1231.78,116000000,1231.78
1984-08-21,1216.98,1247.35,1216.65,1239.73,128100000,1239.73
1984-08-20,1211.90,1221.18,1203.62,1216.98,75450000,1216.98
1984-08-17,1209.14,1222.06,1205.94,1211.90,71500000,1211.90
1984-08-16,1198.98,1218.42,1196.78,1209.14,93610000,1209.14
1984-08-15,1214.11,1219.74,1195.56,1198.98,91880000,1198.98
1984-08-14,1220.08,1230.45,1208.70,1214.11,81470000,1214.11
1984-08-13,1218.09,1226.15,1204.39,1220.08,77960000,1220.08
1984-08-10,1224.05,1253.75,1214.66,1218.09,171000000,1218.09
1984-08-09,1196.11,1231.45,1189.49,1224.05,131100000,1224.05
1984-08-08,1204.62,1215.44,1191.70,1196.11,121200000,1196.11
1984-08-07,1202.96,1216.98,1184.96,1204.62,127900000,1204.62
1984-08-06,1202.08,1230.90,1191.14,1202.96,203000000,1202.96
1984-08-03,1176.13,1213.34,1176.13,1202.08,236500000,1202.08
1984-08-02,1138.14,1171.38,1138.14,1166.08,172800000,1166.08
1984-08-01,1115.28,1139.58,1114.95,1134.61,127500000,1134.61
1984-07-31,1109.98,1123.56,1104.90,1115.28,86910000,1115.28
1984-07-30,1114.62,1121.69,1103.25,1109.98,72330000,1109.98
1984-07-27,1107.55,1124.23,1101.59,1114.62,101350000,1114.62
1984-07-26,1096.95,1113.18,1093.42,1107.55,90410000,1107.55
1984-07-25,1086.57,1106.45,1078.95,1096.95,90520000,1096.95
1984-07-24,1096.62,1103.91,1083.59,1086.57,74370000,1086.57
1984-07-23,1101.37,1102.58,1083.37,1096.62,77990000,1096.62
1984-07-20,1102.92,1109.10,1092.42,1101.37,79090000,1101.37
1984-07-19,1111.64,1114.07,1098.28,1102.92,85230000,1102.92
1984-07-18,1122.90,1125.44,1106.01,1111.64,76640000,1111.64
1984-07-17,1116.83,1128.53,1110.87,1122.90,82890000,1122.90
1984-07-16,1109.87,1120.25,1100.82,1116.83,73420000,1116.83
1984-07-13,1104.57,1118.04,1101.92,1109.87,75480000,1109.87
1984-07-12,1108.55,1116.72,1096.18,1104.57,86050000,1104.57
1984-07-11,1126.88,1127.87,1106.23,1108.55,89540000,1108.55
1984-07-10,1134.05,1139.47,1119.92,1126.88,74010000,1126.88
1984-07-09,1122.57,1138.69,1112.63,1134.05,74830000,1134.05
1984-07-06,1124.56,1127.10,1112.19,1122.57,65850000,1122.57
1984-07-05,1134.28,1138.47,1122.24,1124.56,66100000,1124.56
1984-07-03,1130.08,1139.13,1124.01,1134.28,69960000,1134.28
1984-07-02,1132.40,1137.81,1120.25,1130.08,69230000,1130.08
1984-06-29,1126.55,1143.33,1124.56,1132.40,90770000,1132.40
1984-06-28,1116.72,1131.62,1112.74,1126.55,77660000,1126.55
1984-06-27,1122.79,1130.08,1109.98,1116.72,78400000,1116.72
1984-06-26,1130.52,1133.61,1116.83,1122.79,82600000,1122.79
1984-06-25,1131.07,1140.68,1124.01,1130.52,72850000,1130.52
1984-06-22,1127.21,1139.02,1118.93,1131.07,98400000,1131.07
1984-06-21,1131.63,1143.44,1115.17,1127.21,123380000,1127.21
1984-06-20,1115.83,1135.16,1097.73,1131.63,99090000,1131.63
1984-06-19,1109.65,1123.12,1105.79,1115.83,98000000,1115.83
1984-06-18,1086.90,1114.29,1079.39,1109.65,94900000,1109.65
1984-06-15,1097.61,1106.34,1083.59,1086.90,85460000,1086.90
1984-06-14,1110.53,1113.96,1089.55,1097.61,79120000,1097.61
1984-06-13,1110.53,1120.91,1103.80,1110.53,67510000,1110.53
1984-06-12,1115.61,1119.92,1101.92,1110.53,84660000,1110.53
1984-06-11,1130.96,1130.96,1112.63,1115.61,69050000,1115.61
1984-06-08,1132.44,1137.82,1123.81,1131.25,67840000,1131.25
1984-06-07,1133.84,1139.12,1125.11,1132.44,82120000,1132.44
1984-06-06,1124.89,1144.83,1117.89,1133.84,83440000,1133.84
1984-06-05,1131.57,1133.62,1117.13,1124.89,84840000,1124.89
1984-06-04,1125.32,1143.53,1125.32,1131.57,96740000,1131.57
1984-06-01,1106.25,1127.26,1106.25,1124.35,96040000,1124.35
1984-05-31,1102.59,1113.90,1095.15,1104.85,81890000,1104.85
1984-05-30,1101.24,1116.59,1083.19,1102.59,105660000,1102.59
1984-05-29,1107.10,1113.80,1093.80,1101.24,69060000,1101.24
1984-05-25,1103.43,1114.32,1096.84,1107.10,78190000,1107.10
1984-05-24,1113.80,1117.15,1096.31,1103.43,99040000,1103.43
1984-05-23,1116.62,1125.63,1109.19,1113.80,82690000,1113.80
1984-05-22,1125.31,1126.99,1105.95,1116.62,88030000,1116.62
1984-05-21,1133.79,1139.13,1121.23,1125.31,73380000,1125.31
1984-05-18,1142.27,1147.82,1125.73,1133.79,81270000,1133.79
1984-05-17,1153.16,1154.10,1134.84,1142.27,90310000,1142.27
1984-05-16,1150.86,1159.86,1146.88,1153.16,89210000,1153.16
1984-05-15,1151.07,1160.80,1143.43,1150.86,88250000,1150.86
1984-05-14,1157.14,1160.49,1141.96,1151.07,64900000,1151.07
1984-05-11,1167.19,1168.24,1145.31,1157.14,82780000,1157.14
1984-05-10,1165.52,1176.61,1158.71,1167.19,101810000,1167.19
1984-05-09,1176.30,1182.47,1157.45,1165.52,100590000,1165.52
1984-05-08,1166.56,1181.11,1159.97,1176.30,81610000,1176.30
1984-05-07,1165.31,1170.96,1157.87,1166.56,72760000,1166.56
1984-05-04,1181.53,1185.41,1158.92,1165.31,98580000,1165.31
1984-05-03,1186.56,1192.73,1174.10,1181.53,91910000,1181.53
1984-05-02,1183.00,1194.41,1174.10,1186.56,107080000,1186.56
1984-05-01,1170.75,1188.86,1167.40,1183.00,110550000,1183.00
1984-04-30,1169.07,1177.45,1160.07,1170.75,72740000,1170.75
1984-04-27,1175.25,1180.49,1163.32,1169.07,88530000,1169.07
1984-04-26,1163.53,1182.06,1162.79,1175.25,98000000,1175.25
1984-04-25,1162.90,1170.33,1153.69,1163.53,83520000,1163.53
1984-04-24,1149.50,1170.54,1144.37,1162.90,87060000,1162.90
1984-04-23,1158.08,1164.78,1146.04,1149.50,73080000,1149.50
1984-04-19,1156.51,1162.79,1145.41,1158.08,75860000,1158.08
1984-04-18,1164.57,1167.71,1151.07,1156.51,85040000,1156.51
1984-04-17,1160.28,1173.99,1156.83,1164.57,98150000,1164.57
1984-04-16,1150.13,1162.90,1139.55,1160.28,73870000,1160.28
1984-04-13,1157.14,1169.28,1144.58,1150.13,99620000,1150.13
1984-04-12,1130.97,1159.55,1121.02,1157.14,96330000,1157.14
1984-04-11,1138.30,1145.10,1127.20,1130.97,80280000,1130.97
1984-04-10,1133.90,1147.93,1131.28,1138.30,78990000,1138.30
1984-04-09,1132.22,1141.86,1123.64,1133.90,71570000,1133.90
1984-04-06,1130.55,1138.18,1117.25,1132.22,86620000,1132.22
1984-04-05,1148.56,1157.87,1128.35,1130.55,101750000,1130.55
1984-04-04,1148.76,1156.83,1141.02,1148.56,92860000,1148.56
1984-04-03,1153.16,1159.13,1140.39,1148.76,87980000,1148.76
1984-04-02,1164.89,1175.36,1145.94,1153.16,85680000,1153.16
1984-03-30,1170.75,1173.68,1157.87,1164.89,71590000,1164.89
1984-03-29,1174.62,1184.25,1165.52,1170.75,81470000,1170.75
1984-03-28,1154.31,1176.61,1151.80,1174.62,104870000,1174.62
1984-03-27,1152.95,1162.27,1145.62,1154.31,73670000,1154.31
1984-03-26,1154.84,1161.96,1146.25,1152.95,69070000,1152.95
1984-03-23,1155.88,1161.54,1145.31,1154.84,79760000,1154.84
1984-03-22,1170.85,1170.85,1150.75,1155.88,87340000,1155.88
1984-03-21,1175.77,1181.95,1165.62,1170.85,87170000,1170.85
1984-03-20,1171.38,1184.15,1166.25,1175.77,86460000,1175.77
1984-03-19,1179.02,1179.02,1163.00,1171.38,64060000,1171.38
1984-03-16,1176.19,1197.24,1176.19,1184.36,118000000,1184.36
1984-03-15,1166.04,1177.24,1159.23,1167.40,79520000,1167.40
1984-03-14,1164.78,1173.68,1155.67,1166.04,77250000,1166.04
1984-03-13,1156.09,1176.51,1156.09,1164.78,102600000,1164.78
1984-03-12,1139.76,1160.80,1136.52,1155.36,84470000,1155.36
1984-03-09,1147.09,1149.29,1132.54,1139.76,73170000,1139.76
1984-03-08,1143.63,1155.46,1136.10,1147.09,80630000,1147.09
1984-03-07,1152.53,1153.27,1131.70,1143.63,90080000,1143.63
1984-03-06,1165.20,1171.59,1148.24,1152.53,83590000,1152.53
1984-03-05,1171.48,1174.31,1158.50,1165.20,69870000,1165.20
1984-03-02,1163.21,1181.01,1163.21,1171.48,108270000,1171.48
